timestamp,problem,problem_type,problem_size,algorithm,time_to_solve,tour_cost,valid_solution
2026-04-19T16:59:58.407479,data/uniform/10/18,uniform,10,TwoOpt,0.0011975765228271484,3.4048519435244624,True
2026-04-19T16:59:58.403498,data/uniform/10/18,uniform,10,Greedy,0.00025272369384765625,3.57926968525426,True
2026-04-19T16:59:58.403908,data/uniform/10/17,uniform,10,Concorde,0.009123086929321289,2.787245584829045,True
2026-04-19T16:59:58.269757,data/uniform/10/5,uniform,10,TabuSearch,0.14129257202148438,2.9825967171555474,True
2026-04-19T16:59:58.414848,data/uniform/10/19,uniform,10,Greedy,0.00018978118896484375,2.6811057265609706,True
2026-04-19T16:59:58.387003,data/uniform/10/11,uniform,10,IterativeLocalSearch,0.0280301570892334,2.709437037608219,True
2026-04-19T16:59:58.415019,data/uniform/10/19,uniform,10,TwoOpt,0.0005428791046142578,2.6381877707240866,True
2026-04-19T16:59:58.272164,data/uniform/10/7,uniform,10,TabuSearch,0.14531826972961426,2.814876380044294,True
2026-04-19T16:59:58.275611,data/uniform/10/9,uniform,10,TabuSearch,0.14406085014343262,2.697633682684401,True
2026-04-19T16:59:58.271556,data/uniform/10/6,uniform,10,TabuSearch,0.14699101448059082,3.1798570230513827,True
2026-04-19T16:59:58.420983,data/uniform/10/20,uniform,10,Greedy,0.0002415180206298828,3.270069948785895,True
2026-04-19T16:59:58.421327,data/uniform/10/20,uniform,10,TwoOpt,0.0005671977996826172,3.2384197661184593,True
2026-04-19T16:59:58.382200,data/uniform/10/10,uniform,10,IterativeLocalSearch,0.041109561920166016,2.8933564773779348,True
2026-04-19T16:59:58.390775,data/uniform/10/13,uniform,10,IterativeLocalSearch,0.03419828414916992,2.3611824552933314,True
2026-04-19T16:59:58.389388,data/uniform/10/12,uniform,10,IterativeLocalSearch,0.035959720611572266,2.9693435178925816,True
2026-04-19T16:59:58.399316,data/uniform/10/16,uniform,10,IterativeLocalSearch,0.024172306060791016,2.908523081757241,True
2026-04-19T16:59:58.414819,data/uniform/10/18,uniform,10,Concorde,0.011363983154296875,3.4048519435244633,True
2026-04-19T16:59:58.392010,data/uniform/10/14,uniform,10,IterativeLocalSearch,0.03474855422973633,2.3203319343481903,True
2026-04-19T16:59:58.427009,data/uniform/10/21,uniform,10,Greedy,0.00022792816162109375,2.760322158831999,True
2026-04-19T16:59:58.391489,data/uniform/10/15,uniform,10,IterativeLocalSearch,0.03816509246826172,3.353133602035336,True
2026-04-19T16:59:58.427442,data/uniform/10/21,uniform,10,TwoOpt,0.0006496906280517578,2.649457733793625,True
2026-04-19T16:59:58.418401,data/uniform/10/19,uniform,10,Concorde,0.013677120208740234,2.6381877707240866,True
2026-04-19T16:59:58.436692,data/uniform/10/22,uniform,10,Greedy,0.00022745132446289062,3.288807814810567,True
2026-04-19T16:59:58.427620,data/uniform/10/20,uniform,10,Concorde,0.011010169982910156,3.238419766118459,True
2026-04-19T16:59:58.439273,data/uniform/10/22,uniform,10,TwoOpt,0.00043845176696777344,3.288807814810567,True
2026-04-19T16:59:58.403098,data/uniform/10/17,uniform,10,IterativeLocalSearch,0.038231849670410156,2.787245584829045,True
2026-04-19T16:59:58.411384,data/uniform/10/18,uniform,10,IterativeLocalSearch,0.03153681755065918,3.4048519435244624,True
2026-04-19T16:59:58.435702,data/uniform/10/21,uniform,10,Concorde,0.009447097778320312,2.649457733793625,True
2026-04-19T16:59:58.446828,data/uniform/10/22,uniform,10,Concorde,0.009080648422241211,3.288807814810566,True
2026-04-19T16:59:58.417625,data/uniform/10/19,uniform,10,IterativeLocalSearch,0.04117774963378906,2.6381877707240866,True
2026-04-19T16:59:58.459054,data/uniform/10/23,uniform,10,Greedy,0.0002117156982421875,2.856904500462353,True
2026-04-19T16:59:58.460122,data/uniform/10/23,uniform,10,TwoOpt,0.001039266586303711,2.7894763452504465,True
2026-04-19T16:59:58.431986,data/uniform/10/21,uniform,10,IterativeLocalSearch,0.03442215919494629,2.649457733793625,True
2026-04-19T16:59:58.426782,data/uniform/10/20,uniform,10,IterativeLocalSearch,0.044681549072265625,3.2384197661184593,True
2026-04-19T16:59:58.444205,data/uniform/10/22,uniform,10,IterativeLocalSearch,0.03272581100463867,3.288807814810567,True
2026-04-19T16:59:58.478403,data/uniform/10/23,uniform,10,Concorde,0.011510848999023438,2.7894763452504465,True
2026-04-19T16:59:58.491450,data/uniform/10/24,uniform,10,Greedy,0.0001895427703857422,3.275821242942854,True
2026-04-19T16:59:58.494021,data/uniform/10/24,uniform,10,TwoOpt,0.0005004405975341797,2.9724460328479276,True
2026-04-19T16:59:58.476664,data/uniform/10/23,uniform,10,IterativeLocalSearch,0.03257632255554199,2.7894763452504465,True
2026-04-19T16:59:58.386658,data/uniform/10/11,uniform,10,TabuSearch,0.13835906982421875,2.7094370376082186,True
2026-04-19T16:59:58.384084,data/uniform/10/10,uniform,10,TabuSearch,0.14560866355895996,2.8933564773779343,True
2026-04-19T16:59:58.385473,data/uniform/10/14,uniform,10,TabuSearch,0.1449897289276123,2.32033193434819,True
2026-04-19T16:59:58.387966,data/uniform/10/12,uniform,10,TabuSearch,0.14386391639709473,2.969343517892581,True
2026-04-19T16:59:58.390417,data/uniform/10/13,uniform,10,TabuSearch,0.14287829399108887,2.361182455293331,True
2026-04-19T16:59:58.533279,data/uniform/10/25,uniform,10,Greedy,0.0001995563507080078,3.727864376680426,True
2026-04-19T16:59:58.535446,data/uniform/10/25,uniform,10,TwoOpt,0.0005776882171630859,3.6252730685758348,True
2026-04-19T16:59:58.394621,data/uniform/10/15,uniform,10,TabuSearch,0.14252614974975586,3.3531336020353355,True
2026-04-19T16:59:58.400975,data/uniform/10/17,uniform,10,TabuSearch,0.14279437065124512,2.7872455848290447,True
2026-04-19T16:59:58.532868,data/uniform/10/24,uniform,10,Concorde,0.01323390007019043,2.9724460328479276,True
2026-04-19T16:59:58.396694,data/uniform/10/16,uniform,10,TabuSearch,0.15268754959106445,2.9085230817572403,True
2026-04-19T16:59:58.532556,data/uniform/10/24,uniform,10,IterativeLocalSearch,0.021044254302978516,2.9724460328479276,True
2026-04-19T16:59:58.415455,data/uniform/10/19,uniform,10,TabuSearch,0.13911890983581543,2.638187770724086,True
2026-04-19T16:59:58.408969,data/uniform/10/18,uniform,10,TabuSearch,0.14685368537902832,3.404851943524462,True
2026-04-19T16:59:58.553900,data/uniform/10/26,uniform,10,Greedy,0.00031065940856933594,3.1972540475484115,True
2026-04-19T16:59:58.555465,data/uniform/10/26,uniform,10,TwoOpt,0.0006256103515625,3.118170378916747,True
2026-04-19T16:59:58.548367,data/uniform/10/25,uniform,10,Concorde,0.010082483291625977,3.486452986835691,True
2026-04-19T16:59:58.423018,data/uniform/10/20,uniform,10,TabuSearch,0.13848400115966797,3.238419766118459,True
2026-04-19T16:59:58.566063,data/uniform/10/27,uniform,10,Greedy,0.00017905235290527344,3.58362668884889,True
2026-04-19T16:59:58.568964,data/uniform/10/27,uniform,10,TwoOpt,0.0006663799285888672,3.029455816443604,True
2026-04-19T16:59:58.429104,data/uniform/10/21,uniform,10,TabuSearch,0.14321303367614746,2.6494577337936245,True
2026-04-19T16:59:58.565873,data/uniform/10/26,uniform,10,Concorde,0.010865449905395508,3.118170378916747,True
2026-04-19T16:59:58.547871,data/uniform/10/25,uniform,10,IterativeLocalSearch,0.02932143211364746,3.486452986835691,True
2026-04-19T16:59:58.559337,data/uniform/10/26,uniform,10,IterativeLocalSearch,0.02711629867553711,3.118170378916747,True
2026-04-19T16:59:58.442136,data/uniform/10/22,uniform,10,TabuSearch,0.15015578269958496,3.288807814810566,True
2026-04-19T16:59:58.588071,data/uniform/10/27,uniform,10,Concorde,0.011354446411132812,2.870774589019226,True
2026-04-19T16:59:58.599024,data/uniform/10/28,uniform,10,Greedy,0.00021600723266601562,4.478906352767337,True
2026-04-19T16:59:58.600760,data/uniform/10/28,uniform,10,TwoOpt,0.0012254714965820312,3.373900303607457,True
2026-04-19T16:59:58.578860,data/uniform/10/27,uniform,10,IterativeLocalSearch,0.033917903900146484,2.870774589019226,True
2026-04-19T16:59:58.465648,data/uniform/10/23,uniform,10,TabuSearch,0.14706087112426758,2.7894763452504465,True
2026-04-19T16:59:58.510614,data/uniform/10/24,uniform,10,TabuSearch,0.14098906517028809,2.9724460328479267,True
2026-04-19T16:59:58.617035,data/uniform/10/28,uniform,10,IterativeLocalSearch,0.034520864486694336,3.373900303607457,True
2026-04-19T16:59:58.653651,data/uniform/10/29,uniform,10,Greedy,0.00018835067749023438,2.8751543748716832,True
2026-04-19T16:59:58.656124,data/uniform/10/29,uniform,10,TwoOpt,0.0005035400390625,2.8751543748716832,True
2026-04-19T16:59:58.653316,data/uniform/10/28,uniform,10,Concorde,0.014835357666015625,3.373900303607457,True
2026-04-19T16:59:58.537926,data/uniform/10/25,uniform,10,TabuSearch,0.13932347297668457,3.486452986835691,True
2026-04-19T16:59:58.557553,data/uniform/10/26,uniform,10,TabuSearch,0.14265680313110352,3.118170378916747,True
2026-04-19T16:59:58.574793,data/uniform/10/27,uniform,10,TabuSearch,0.1402740478515625,2.870774589019226,True
2026-04-19T16:59:58.717364,data/uniform/10/29,uniform,10,Concorde,0.010900020599365234,2.875154374871683,True
2026-04-19T16:59:58.730299,data/uniform/25/0,uniform,25,Greedy,0.0004899501800537109,5.302148043850999,True
2026-04-19T16:59:58.734462,data/uniform/25/0,uniform,25,TwoOpt,0.0029420852661132812,4.477837591922064,True
2026-04-19T16:59:58.702701,data/uniform/10/29,uniform,10,IterativeLocalSearch,0.040900468826293945,2.8751543748716832,True
2026-04-19T16:59:58.603534,data/uniform/10/28,uniform,10,TabuSearch,0.14132380485534668,3.3739003036074573,True
2026-04-19T16:59:58.673410,data/uniform/10/29,uniform,10,TabuSearch,0.1408078670501709,2.875154374871683,True
2026-04-19T16:59:58.259234,data/uniform/10/1,uniform,10,Genetic,0.686448335647583,2.994882318802419,True
2026-04-19T16:59:58.260734,data/uniform/10/2,uniform,10,Genetic,0.6958997249603271,3.2138367826469514,True
2026-04-19T16:59:58.961407,data/uniform/25/1,uniform,25,Greedy,0.0005164146423339844,5.8230944134519325,True
2026-04-19T16:59:58.274085,data/uniform/10/7,uniform,10,Genetic,0.6874148845672607,2.814876380044294,True
2026-04-19T16:59:58.270840,data/uniform/10/9,uniform,10,Genetic,0.6982662677764893,2.697633682684401,True
2026-04-19T16:59:58.965419,data/uniform/25/1,uniform,25,TwoOpt,0.004375934600830078,4.861557629958396,True
2026-04-19T16:59:58.951425,data/uniform/25/0,uniform,25,Concorde,0.02612924575805664,4.3316606202581625,True
2026-04-19T16:59:58.257092,data/uniform/10/0,uniform,10,Genetic,0.7801938056945801,2.9030677377778753,True
2026-04-19T16:59:59.042066,data/uniform/25/1,uniform,25,Concorde,0.03048849105834961,4.741044041778833,True
2026-04-19T16:59:59.075991,data/uniform/25/2,uniform,25,Greedy,0.00047850608825683594,4.748251054237582,True
2026-04-19T16:59:59.080172,data/uniform/25/2,uniform,25,TwoOpt,0.0036525726318359375,4.048546967630996,True
2026-04-19T16:59:58.267801,data/uniform/10/6,uniform,10,Genetic,0.8150351047515869,3.190801139616942,True
2026-04-19T16:59:58.263851,data/uniform/10/3,uniform,10,Genetic,0.8186757564544678,2.848051142425815,True
2026-04-19T16:59:58.269856,data/uniform/10/5,uniform,10,Genetic,0.8151755332946777,2.9825967171555474,True
2026-04-19T16:59:58.267968,data/uniform/10/4,uniform,10,Genetic,0.8320672512054443,2.7637825623129677,True
2026-04-19T16:59:58.275131,data/uniform/10/8,uniform,10,Genetic,0.8296966552734375,2.662959395136737,True
2026-04-19T16:59:59.108799,data/uniform/25/3,uniform,25,Greedy,0.0003879070281982422,5.620723773582863,True
2026-04-19T16:59:59.113163,data/uniform/25/3,uniform,25,TwoOpt,0.0019750595092773438,4.610390271422528,True
2026-04-19T16:59:59.103616,data/uniform/25/2,uniform,25,Concorde,0.02799248695373535,3.7432360766891337,True
2026-04-19T16:59:58.385825,data/uniform/10/14,uniform,10,Genetic,0.7788834571838379,2.32033193434819,True
2026-04-19T16:59:58.390574,data/uniform/10/13,uniform,10,Genetic,0.7748546600341797,2.361182455293331,True
2026-04-19T16:59:58.409143,data/uniform/10/18,uniform,10,Genetic,0.7826368808746338,3.404851943524462,True
2026-04-19T16:59:58.398787,data/uniform/10/16,uniform,10,Genetic,0.7986712455749512,2.9085230817572403,True
2026-04-19T16:59:58.815765,data/uniform/25/0,uniform,25,IterativeLocalSearch,0.38337039947509766,4.3316606202581625,True
2026-04-19T16:59:58.384499,data/uniform/10/12,uniform,10,Genetic,0.8138632774353027,2.969343517892581,True
2026-04-19T16:59:59.200054,data/uniform/25/4,uniform,25,Greedy,0.0003960132598876953,4.626963667714166,True
2026-04-19T16:59:59.203414,data/uniform/25/4,uniform,25,TwoOpt,0.0019271373748779297,4.27963424267408,True
2026-04-19T16:59:58.386801,data/uniform/10/11,uniform,10,Genetic,0.8190345764160156,2.7094370376082186,True
2026-04-19T16:59:58.384864,data/uniform/10/10,uniform,10,Genetic,0.8200945854187012,2.8933564773779343,True
2026-04-19T16:59:58.401654,data/uniform/10/17,uniform,10,Genetic,0.8058946132659912,2.787245584829045,True
2026-04-19T16:59:59.209044,data/uniform/25/5,uniform,25,Greedy,0.00040340423583984375,4.901909673215307,True
2026-04-19T16:59:59.193497,data/uniform/25/3,uniform,25,Concorde,0.016910076141357422,4.53431453990887,True
2026-04-19T16:59:58.395188,data/uniform/10/15,uniform,10,Genetic,0.8173260688781738,3.3531336020353355,True
2026-04-19T16:59:59.211499,data/uniform/25/5,uniform,25,TwoOpt,0.0020399093627929688,4.529633293100049,True
2026-04-19T16:59:58.429677,data/uniform/10/21,uniform,10,Genetic,0.7899196147918701,2.6494577337936245,True
2026-04-19T16:59:58.417313,data/uniform/10/19,uniform,10,Genetic,0.8071370124816895,2.638187770724086,True
2026-04-19T16:59:59.207281,data/uniform/25/4,uniform,25,Concorde,0.023195266723632812,4.233055592551011,True
2026-04-19T16:59:59.232163,data/uniform/25/6,uniform,25,Greedy,0.000354766845703125,4.583210700870517,True
2026-04-19T16:59:59.234198,data/uniform/25/6,uniform,25,TwoOpt,0.001983642578125,4.27699684619478,True
2026-04-19T16:59:58.426614,data/uniform/10/20,uniform,10,Genetic,0.812431812286377,3.238419766118459,True
2026-04-19T16:59:59.225653,data/uniform/25/5,uniform,25,Concorde,0.015519857406616211,4.265021649994227,True
2026-04-19T16:59:58.443429,data/uniform/10/22,uniform,10,Genetic,0.8019349575042725,3.288807814810566,True
2026-04-19T16:59:58.469889,data/uniform/10/23,uniform,10,Genetic,0.8122251033782959,2.7894763452504465,True
2026-04-19T16:59:59.283729,data/uniform/25/6,uniform,25,Concorde,0.018952131271362305,4.266512004391376,True
2026-04-19T16:59:59.304204,data/uniform/25/7,uniform,25,Greedy,0.00039315223693847656,5.42475020018777,True
2026-04-19T16:59:59.306669,data/uniform/25/7,uniform,25,TwoOpt,0.002323150634765625,4.598288155227082,True
2026-04-19T16:59:58.979719,data/uniform/25/1,uniform,25,IterativeLocalSearch,0.342374324798584,4.741044041778832,True
2026-04-19T16:59:58.527134,data/uniform/10/24,uniform,10,Genetic,0.8160140514373779,2.9724460328479267,True
2026-04-19T16:59:58.540436,data/uniform/10/25,uniform,10,Genetic,0.81561279296875,3.486452986835691,True
2026-04-19T16:59:58.557742,data/uniform/10/26,uniform,10,Genetic,0.8147289752960205,3.118170378916747,True
2026-04-19T16:59:58.614376,data/uniform/10/28,uniform,10,Genetic,0.7798130512237549,3.373900303607457,True
2026-04-19T16:59:59.396330,data/uniform/25/8,uniform,25,Greedy,0.0003731250762939453,4.8183361462098375,True
2026-04-19T16:59:59.398838,data/uniform/25/8,uniform,25,TwoOpt,0.0018565654754638672,3.9751735952647533,True
2026-04-19T16:59:59.374396,data/uniform/25/7,uniform,25,Concorde,0.027595043182373047,4.463939764026277,True
2026-04-19T16:59:58.578184,data/uniform/10/27,uniform,10,Genetic,0.839824914932251,2.870774589019226,True
2026-04-19T16:59:58.678722,data/uniform/10/29,uniform,10,Genetic,0.7855782508850098,2.875154374871683,True
2026-04-19T16:59:59.168795,data/uniform/25/3,uniform,25,IterativeLocalSearch,0.3107473850250244,4.543806777824802,True
2026-04-19T16:59:59.088693,data/uniform/25/2,uniform,25,IterativeLocalSearch,0.3962419033050537,3.743236076689133,True
2026-04-19T16:59:59.487002,data/uniform/25/9,uniform,25,Greedy,0.0002532005310058594,4.4071506205189195,True
2026-04-19T16:59:59.489393,data/uniform/25/9,uniform,25,TwoOpt,0.0014772415161132812,4.3351620618419835,True
2026-04-19T16:59:58.745719,data/uniform/25/0,uniform,25,TabuSearch,0.7477598190307617,4.4637953232001655,True
2026-04-19T16:59:59.483653,data/uniform/25/8,uniform,25,Concorde,0.023305892944335938,3.975173595264753,True
2026-04-19T16:59:59.207105,data/uniform/25/4,uniform,25,IterativeLocalSearch,0.30652904510498047,4.233055592551011,True
2026-04-19T16:59:59.247469,data/uniform/25/6,uniform,25,IterativeLocalSearch,0.28010010719299316,4.266512004391377,True
2026-04-19T16:59:59.221381,data/uniform/25/5,uniform,25,IterativeLocalSearch,0.3285655975341797,4.265021649994227,True
2026-04-19T16:59:59.530215,data/uniform/25/9,uniform,25,Concorde,0.022327423095703125,4.216969485870512,True
2026-04-19T16:59:59.552481,data/uniform/25/10,uniform,25,Greedy,0.0005295276641845703,4.75654399856965,True
2026-04-19T16:59:59.554176,data/uniform/25/10,uniform,25,TwoOpt,0.0018897056579589844,4.363735885930212,True
2026-04-19T16:59:59.357737,data/uniform/25/7,uniform,25,IterativeLocalSearch,0.2807900905609131,4.463939764026276,True
2026-04-19T16:59:58.972030,data/uniform/25/1,uniform,25,TabuSearch,0.7416646480560303,4.969588128844159,True
2026-04-19T16:59:59.086576,data/uniform/25/2,uniform,25,TabuSearch,0.6694679260253906,3.7913000924583815,True
2026-04-19T16:59:59.758193,data/uniform/25/10,uniform,25,Concorde,0.021588802337646484,4.153314832391944,True
2026-04-19T16:59:59.781358,data/uniform/25/11,uniform,25,Greedy,0.00031280517578125,5.660111854797638,True
2026-04-19T16:59:59.784234,data/uniform/25/11,uniform,25,TwoOpt,0.002277374267578125,4.592275157710306,True
2026-04-19T16:59:59.515116,data/uniform/25/9,uniform,25,IterativeLocalSearch,0.2765920162200928,4.216969485870511,True
2026-04-19T16:59:59.467414,data/uniform/25/8,uniform,25,IterativeLocalSearch,0.33438754081726074,3.9751735952647533,True
2026-04-19T16:59:59.133414,data/uniform/25/3,uniform,25,TabuSearch,0.7141938209533691,4.543806777824801,True
2026-04-19T16:59:59.205522,data/uniform/25/4,uniform,25,TabuSearch,0.7083096504211426,4.233055592551009,True
2026-04-19T16:59:59.916509,data/uniform/25/11,uniform,25,Concorde,0.017979860305786133,4.484456498906758,True
2026-04-19T16:59:59.935806,data/uniform/25/12,uniform,25,Greedy,0.0002720355987548828,4.176738733572902,True
2026-04-19T16:59:59.938388,data/uniform/25/12,uniform,25,TwoOpt,0.001611471176147461,3.9372890592868277,True
2026-04-19T16:59:59.214307,data/uniform/25/5,uniform,25,TabuSearch,0.7308506965637207,4.2650216499942255,True
2026-04-19T16:59:59.240730,data/uniform/25/6,uniform,25,TabuSearch,0.7044780254364014,4.266512004391376,True
2026-04-19T16:59:59.323333,data/uniform/25/7,uniform,25,TabuSearch,0.660921573638916,4.463939764026275,True
2026-04-19T16:59:59.717171,data/uniform/25/10,uniform,25,IterativeLocalSearch,0.27342700958251953,4.153314832391943,True
2026-04-19T16:59:59.994417,data/uniform/25/12,uniform,25,Concorde,0.026587486267089844,3.9372890592868277,True
2026-04-19T17:00:00.022454,data/uniform/25/13,uniform,25,Greedy,0.00030517578125,5.323330146120598,True
2026-04-19T17:00:00.026698,data/uniform/25/13,uniform,25,TwoOpt,0.002530813217163086,4.359547912639626,True
2026-04-19T16:59:59.403391,data/uniform/25/8,uniform,25,TabuSearch,0.6742548942565918,3.975173595264752,True
2026-04-19T16:59:59.849045,data/uniform/25/11,uniform,25,IterativeLocalSearch,0.25207090377807617,4.484456498906758,True
2026-04-19T16:59:59.498074,data/uniform/25/9,uniform,25,TabuSearch,0.7260355949401855,4.32737563736027,True
2026-04-19T16:59:59.557451,data/uniform/25/10,uniform,25,TabuSearch,0.6765103340148926,4.153314832391943,True
2026-04-19T17:00:00.235556,data/uniform/25/13,uniform,25,Concorde,0.020221233367919922,4.296490939459751,True
2026-04-19T17:00:00.257449,data/uniform/25/14,uniform,25,Greedy,0.00025272369384765625,4.400651190009354,True
2026-04-19T17:00:00.259790,data/uniform/25/14,uniform,25,TwoOpt,0.0019185543060302734,4.018933465674198,True
2026-04-19T16:59:59.985711,data/uniform/25/12,uniform,25,IterativeLocalSearch,0.3001248836517334,3.9372890592868277,True
2026-04-19T16:59:59.793099,data/uniform/25/11,uniform,25,TabuSearch,0.6685178279876709,4.785845207572816,True
2026-04-19T17:00:00.228727,data/uniform/25/13,uniform,25,IterativeLocalSearch,0.32603979110717773,4.296490939459751,True
2026-04-19T16:59:59.947457,data/uniform/25/12,uniform,25,TabuSearch,0.6619603633880615,3.937289059286827,True
